Dates,ID
2/16/2020,26666
2/17/2020,26667
2/18/2020,26668
2/19/2020,26669
2/20/2020,26670
2/21/2020,26671
2/22/2020,26672
2/23/2020,26673
2/24/2020,26674
2/25/2020,26675
2/26/2020,26676
2/27/2020,26677
2/28/2020,26678
2/29/2020,26679
3/1/2020,26680
3/2/2020,26681
3/3/2020,26682
3/4/2020,26683
3/5/2020,26684
3/6/2020,26685
3/7/2020,26686
3/8/2020,26687
3/9/2020,26688
3/10/2020,26689
3/11/2020,26690
3/12/2020,26691
3/13/2020,26692
3/14/2020,26693
3/15/2020,26694
3/16/2020,26695
3/17/2020,26696
3/18/2020,26697
3/19/2020,26698
3/20/2020,26699
3/21/2020,26700
1/22/2020,26701
1/23/2020,26702
1/24/2020,26703
1/25/2020,26704
1/26/2020,26705
1/27/2020,26706
1/28/2020,26707
1/29/2020,26708
1/30/2020,26709
1/31/2020,26710
2/1/2020,26711
2/2/2020,26712
2/3/2020,26713
2/4/2020,26714
2/5/2020,26715
2/6/2020,26716
2/7/2020,26717
2/8/2020,26718
2/9/2020,26719
2/10/2020,26720
2/11/2020,26721
2/12/2020,26722
2/13/2020,26723
2/14/2020,26724
2/15/2020,26725
2/16/2020,26726
2/17/2020,26727
2/18/2020,26728
2/19/2020,26729
2/20/2020,26730
2/21/2020,26731
2/22/2020,26732
2/23/2020,26733
2/24/2020,26734
2/25/2020,26735
2/26/2020,26736
2/27/2020,26737
2/28/2020,26738
2/29/2020,26739
3/1/2020,26740
3/2/2020,26741
3/3/2020,26742
3/4/2020,26743
3/5/2020,26744
3/6/2020,26745
3/7/2020,26746
3/8/2020,26747
3/9/2020,26748
3/10/2020,26749
3/11/2020,26750
3/12/2020,26751
3/13/2020,26752
3/14/2020,26753
3/15/2020,26754
3/16/2020,26755
3/17/2020,26756
3/18/2020,26757
3/19/2020,26758
3/20/2020,26759
3/21/2020,26760
1/22/2020,26761
1/23/2020,26762
1/24/2020,26763
1/25/2020,26764
1/26/2020,26765
1/27/2020,26766
1/28/2020,26767
1/29/2020,26768
1/30/2020,26769
1/31/2020,26770
2/1/2020,26771
2/2/2020,26772
2/3/2020,26773
2/4/2020,26774
2/5/2020,26775
2/6/2020,26776
2/7/2020,26777
2/8/2020,26778
2/9/2020,26779
2/10/2020,26780
2/11/2020,26781
2/12/2020,26782
2/13/2020,26783
2/14/2020,26784
2/15/2020,26785
2/16/2020,26786
2/17/2020,26787
2/18/2020,26788
2/19/2020,26789
2/20/2020,26790
2/21/2020,26791
2/22/2020,26792
2/23/2020,26793
2/24/2020,26794
2/25/2020,26795
2/26/2020,26796
2/27/2020,26797
2/28/2020,26798
2/29/2020,26799
3/1/2020,26800
3/2/2020,26801
3/3/2020,26802
3/4/2020,26803
3/5/2020,26804
3/6/2020,26805
3/7/2020,26806
3/8/2020,26807
3/9/2020,26808
3/10/2020,26809
3/11/2020,26810
3/12/2020,26811
3/13/2020,26812
3/14/2020,26813
3/15/2020,26814
3/16/2020,26815
3/17/2020,26816
3/18/2020,26817
3/19/2020,26818
3/20/2020,26819
3/21/2020,26820
1/22/2020,26821
1/23/2020,26822
1/24/2020,26823
1/25/2020,26824
1/26/2020,26825
1/27/2020,26826
1/28/2020,26827
1/29/2020,26828
1/30/2020,26829
1/31/2020,26830
2/1/2020,26831
2/2/2020,26832
2/3/2020,26833
2/4/2020,26834
2/5/2020,26835
2/6/2020,26836
2/7/2020,26837
2/8/2020,26838
2/9/2020,26839
2/10/2020,26840
2/11/2020,26841
2/12/2020,26842
2/13/2020,26843
2/14/2020,26844
2/15/2020,26845
2/16/2020,26846
2/17/2020,26847
2/18/2020,26848
2/19/2020,26849
2/20/2020,26850
2/21/2020,26851
2/22/2020,26852
2/23/2020,26853
2/24/2020,26854
2/25/2020,26855
2/26/2020,26856
2/27/2020,26857
2/28/2020,26858
2/29/2020,26859
3/1/2020,26860
3/2/2020,26861
3/3/2020,26862
3/4/2020,26863
3/5/2020,26864
3/6/2020,26865
3/7/2020,26866
3/8/2020,26867
3/9/2020,26868
3/10/2020,26869
3/11/2020,26870
3/12/2020,26871
3/13/2020,26872
3/14/2020,26873
3/15/2020,26874
3/16/2020,26875
3/17/2020,26876
3/18/2020,26877
3/19/2020,26878
3/20/2020,26879
3/21/2020,26880
1/22/2020,26881
1/23/2020,26882
1/24/2020,26883
1/25/2020,26884
1/26/2020,26885
1/27/2020,26886
1/28/2020,26887
1/29/2020,26888
1/30/2020,26889
1/31/2020,26890
2/1/2020,26891
2/2/2020,26892
2/3/2020,26893
2/4/2020,26894
2/5/2020,26895
2/6/2020,26896
2/7/2020,26897
2/8/2020,26898
2/9/2020,26899
2/10/2020,26900
2/11/2020,26901
2/12/2020,26902
2/13/2020,26903
2/14/2020,26904
2/15/2020,26905
2/16/2020,26906
2/17/2020,26907
2/18/2020,26908
2/19/2020,26909
2/20/2020,26910
2/21/2020,26911
2/22/2020,26912
2/23/2020,26913
2/24/2020,26914
2/25/2020,26915
2/26/2020,26916
2/27/2020,26917
2/28/2020,26918
2/29/2020,26919
3/1/2020,26920
3/2/2020,26921
3/3/2020,26922
3/4/2020,26923
3/5/2020,26924
3/6/2020,26925
3/7/2020,26926
3/8/2020,26927
3/9/2020,26928
3/10/2020,26929
3/11/2020,26930
3/12/2020,26931
3/13/2020,26932
3/14/2020,26933
3/15/2020,26934
3/16/2020,26935
3/17/2020,26936
3/18/2020,26937
3/19/2020,26938
3/20/2020,26939
3/21/2020,26940
1/22/2020,26941
1/23/2020,26942
1/24/2020,26943
1/25/2020,26944
1/26/2020,26945
1/27/2020,26946
1/28/2020,26947
1/29/2020,26948
1/30/2020,26949
1/31/2020,26950
2/1/2020,26951
2/2/2020,26952
2/3/2020,26953
2/4/2020,26954
2/5/2020,26955
2/6/2020,26956
2/7/2020,26957
2/8/2020,26958
2/9/2020,26959
2/10/2020,26960
2/11/2020,26961
2/12/2020,26962
2/13/2020,26963
2/14/2020,26964
2/15/2020,26965
2/16/2020,26966
2/17/2020,26967
2/18/2020,26968
2/19/2020,26969
2/20/2020,26970
2/21/2020,26971
2/22/2020,26972
2/23/2020,26973
2/24/2020,26974
2/25/2020,26975
2/26/2020,26976
2/27/2020,26977
2/28/2020,26978
2/29/2020,26979
3/1/2020,26980
3/2/2020,26981
3/3/2020,26982
3/4/2020,26983
3/5/2020,26984
3/6/2020,26985
3/7/2020,26986
3/8/2020,26987
3/9/2020,26988
3/10/2020,26989
3/11/2020,26990
3/12/2020,26991
3/13/2020,26992
3/14/2020,26993
3/15/2020,26994
3/16/2020,26995
3/17/2020,26996
3/18/2020,26997
3/19/2020,26998
3/20/2020,26999
3/21/2020,27000
1/22/2020,27001
1/23/2020,27002
1/24/2020,27003
1/25/2020,27004
1/26/2020,27005
1/27/2020,27006
1/28/2020,27007
1/29/2020,27008
1/30/2020,27009
1/31/2020,27010
2/1/2020,27011
2/2/2020,27012
2/3/2020,27013
2/4/2020,27014
2/5/2020,27015
2/6/2020,27016
2/7/2020,27017
2/8/2020,27018
2/9/2020,27019
2/10/2020,27020
2/11/2020,27021
2/12/2020,27022
2/13/2020,27023
2/14/2020,27024
2/15/2020,27025
2/16/2020,27026
2/17/2020,27027
2/18/2020,27028
2/19/2020,27029
2/20/2020,27030
2/21/2020,27031
2/22/2020,27032
2/23/2020,27033
2/24/2020,27034
2/25/2020,27035
2/26/2020,27036
2/27/2020,27037
2/28/2020,27038
2/29/2020,27039
3/1/2020,27040
3/2/2020,27041
3/3/2020,27042
3/4/2020,27043
3/5/2020,27044
3/6/2020,27045
3/7/2020,27046
3/8/2020,27047
3/9/2020,27048
3/10/2020,27049
3/11/2020,27050
3/12/2020,27051
3/13/2020,27052
3/14/2020,27053
3/15/2020,27054
3/16/2020,27055
3/17/2020,27056
3/18/2020,27057
3/19/2020,27058
3/20/2020,27059
3/21/2020,27060
1/22/2020,27061
1/23/2020,27062
1/24/2020,27063
1/25/2020,27064
1/26/2020,27065
1/27/2020,27066
1/28/2020,27067
1/29/2020,27068
1/30/2020,27069
1/31/2020,27070
2/1/2020,27071
2/2/2020,27072
2/3/2020,27073
2/4/2020,27074
2/5/2020,27075
2/6/2020,27076
2/7/2020,27077
2/8/2020,27078
2/9/2020,27079
2/10/2020,27080
2/11/2020,27081
2/12/2020,27082
2/13/2020,27083
2/14/2020,27084
2/15/2020,27085
2/16/2020,27086
2/17/2020,27087
2/18/2020,27088
2/19/2020,27089
2/20/2020,27090
2/21/2020,27091
2/22/2020,27092
2/23/2020,27093
2/24/2020,27094
2/25/2020,27095
2/26/2020,27096
2/27/2020,27097
2/28/2020,27098
2/29/2020,27099
3/1/2020,27100
3/2/2020,27101
3/3/2020,27102
3/4/2020,27103
3/5/2020,27104
3/6/2020,27105
3/7/2020,27106
3/8/2020,27107
3/9/2020,27108
3/10/2020,27109
3/11/2020,27110
3/12/2020,27111
3/13/2020,27112
3/14/2020,27113
3/15/2020,27114
3/16/2020,27115
3/17/2020,27116
3/18/2020,27117
3/19/2020,27118
3/20/2020,27119
3/21/2020,27120
1/22/2020,27121
1/23/2020,27122
1/24/2020,27123
1/25/2020,27124
1/26/2020,27125
1/27/2020,27126
1/28/2020,27127
1/29/2020,27128
1/30/2020,27129
1/31/2020,27130
2/1/2020,27131
2/2/2020,27132
2/3/2020,27133
2/4/2020,27134
2/5/2020,27135
2/6/2020,27136
2/7/2020,27137
2/8/2020,27138
2/9/2020,27139
2/10/2020,27140
2/11/2020,27141
2/12/2020,27142
2/13/2020,27143
2/14/2020,27144
2/15/2020,27145
2/16/2020,27146
2/17/2020,27147
2/18/2020,27148
2/19/2020,27149
2/20/2020,27150
2/21/2020,27151
2/22/2020,27152
2/23/2020,27153
2/24/2020,27154
2/25/2020,27155
2/26/2020,27156
2/27/2020,27157
2/28/2020,27158
2/29/2020,27159
3/1/2020,27160
3/2/2020,27161
3/3/2020,27162
3/4/2020,27163
3/5/2020,27164
3/6/2020,27165
3/7/2020,27166
3/8/2020,27167
3/9/2020,27168
3/10/2020,27169
3/11/2020,27170
3/12/2020,27171
3/13/2020,27172
3/14/2020,27173
3/15/2020,27174
3/16/2020,27175
3/17/2020,27176
3/18/2020,27177
3/19/2020,27178
3/20/2020,27179
3/21/2020,27180
1/22/2020,27181
1/23/2020,27182
1/24/2020,27183
1/25/2020,27184
1/26/2020,27185
1/27/2020,27186
1/28/2020,27187
1/29/2020,27188
1/30/2020,27189
1/31/2020,27190
2/1/2020,27191
2/2/2020,27192
2/3/2020,27193
2/4/2020,27194
2/5/2020,27195
2/6/2020,27196
2/7/2020,27197
2/8/2020,27198
2/9/2020,27199
2/10/2020,27200
2/11/2020,27201
2/12/2020,27202
2/13/2020,27203
2/14/2020,27204
2/15/2020,27205
2/16/2020,27206
2/17/2020,27207
2/18/2020,27208
2/19/2020,27209
2/20/2020,27210
2/21/2020,27211
2/22/2020,27212
2/23/2020,27213
2/24/2020,27214
2/25/2020,27215
2/26/2020,27216
2/27/2020,27217
2/28/2020,27218
2/29/2020,27219
3/1/2020,27220
3/2/2020,27221
3/3/2020,27222
3/4/2020,27223
3/5/2020,27224
3/6/2020,27225
3/7/2020,27226
3/8/2020,27227
3/9/2020,27228
3/10/2020,27229
3/11/2020,27230
3/12/2020,27231
3/13/2020,27232
3/14/2020,27233
3/15/2020,27234
3/16/2020,27235
3/17/2020,27236
3/18/2020,27237
3/19/2020,27238
3/20/2020,27239
3/21/2020,27240
1/22/2020,27241
1/23/2020,27242
1/24/2020,27243
1/25/2020,27244
1/26/2020,27245
1/27/2020,27246
1/28/2020,27247
1/29/2020,27248
1/30/2020,27249
1/31/2020,27250
2/1/2020,27251
2/2/2020,27252
2/3/2020,27253
2/4/2020,27254
2/5/2020,27255
2/6/2020,27256
2/7/2020,27257
2/8/2020,27258
2/9/2020,27259
2/10/2020,27260
2/11/2020,27261
2/12/2020,27262
2/13/2020,27263
2/14/2020,27264
2/15/2020,27265
2/16/2020,27266
2/17/2020,27267
2/18/2020,27268
2/19/2020,27269
2/20/2020,27270
2/21/2020,27271
2/22/2020,27272
2/23/2020,27273
2/24/2020,27274
2/25/2020,27275
2/26/2020,27276
2/27/2020,27277
2/28/2020,27278
2/29/2020,27279
3/1/2020,27280
3/2/2020,27281
3/3/2020,27282
3/4/2020,27283
3/5/2020,27284
3/6/2020,27285
3/7/2020,27286
3/8/2020,27287
3/9/2020,27288
3/10/2020,27289
3/11/2020,27290
3/12/2020,27291
3/13/2020,27292
3/14/2020,27293
3/15/2020,27294
3/16/2020,27295
3/17/2020,27296
3/18/2020,27297
3/19/2020,27298
3/20/2020,27299
3/21/2020,27300
1/22/2020,27301
1/23/2020,27302
1/24/2020,27303
1/25/2020,27304
1/26/2020,27305
1/27/2020,27306
1/28/2020,27307
1/29/2020,27308
1/30/2020,27309
1/31/2020,27310
2/1/2020,27311
2/2/2020,27312
2/3/2020,27313
2/4/2020,27314
2/5/2020,27315
2/6/2020,27316
2/7/2020,27317
2/8/2020,27318
2/9/2020,27319
2/10/2020,27320
2/11/2020,27321
2/12/2020,27322
2/13/2020,27323
2/14/2020,27324
2/15/2020,27325
2/16/2020,27326
2/17/2020,27327
2/18/2020,27328
2/19/2020,27329
2/20/2020,27330
2/21/2020,27331
2/22/2020,27332
2/23/2020,27333
2/24/2020,27334
2/25/2020,27335
2/26/2020,27336
2/27/2020,27337
2/28/2020,27338
2/29/2020,27339
3/1/2020,27340
3/2/2020,27341
3/3/2020,27342
3/4/2020,27343
3/5/2020,27344
3/6/2020,27345
3/7/2020,27346
3/8/2020,27347
3/9/2020,27348
3/10/2020,27349
3/11/2020,27350
3/12/2020,27351
3/13/2020,27352
3/14/2020,27353
3/15/2020,27354
3/16/2020,27355
3/17/2020,27356
3/18/2020,27357
3/19/2020,27358
3/20/2020,27359
3/21/2020,27360
1/22/2020,27361
1/23/2020,27362
1/24/2020,27363
1/25/2020,27364
1/26/2020,27365
1/27/2020,27366
1/28/2020,27367
1/29/2020,27368
1/30/2020,27369
1/31/2020,27370
2/1/2020,27371
2/2/2020,27372
2/3/2020,27373
2/4/2020,27374
2/5/2020,27375
2/6/2020,27376
2/7/2020,27377
2/8/2020,27378
2/9/2020,27379
2/10/2020,27380
2/11/2020,27381
2/12/2020,27382
2/13/2020,27383
2/14/2020,27384
2/15/2020,27385
2/16/2020,27386
2/17/2020,27387
2/18/2020,27388
2/19/2020,27389
2/20/2020,27390
2/21/2020,27391
2/22/2020,27392
2/23/2020,27393
2/24/2020,27394
2/25/2020,27395
2/26/2020,27396
2/27/2020,27397
2/28/2020,27398
2/29/2020,27399
3/1/2020,27400
3/2/2020,27401
3/3/2020,27402
3/4/2020,27403
3/5/2020,27404
3/6/2020,27405
3/7/2020,27406
3/8/2020,27407
3/9/2020,27408
3/10/2020,27409
3/11/2020,27410
3/12/2020,27411
3/13/2020,27412
3/14/2020,27413
3/15/2020,27414
3/16/2020,27415
3/17/2020,27416
3/18/2020,27417
3/19/2020,27418
3/20/2020,27419
3/21/2020,27420
1/22/2020,27421
1/23/2020,27422
1/24/2020,27423
1/25/2020,27424
1/26/2020,27425
1/27/2020,27426
1/28/2020,27427
1/29/2020,27428
1/30/2020,27429
1/31/2020,27430
2/1/2020,27431
2/2/2020,27432
2/3/2020,27433
2/4/2020,27434
2/5/2020,27435
2/6/2020,27436
2/7/2020,27437
2/8/2020,27438
2/9/2020,27439
2/10/2020,27440
2/11/2020,27441
2/12/2020,27442
2/13/2020,27443
2/14/2020,27444
2/15/2020,27445
2/16/2020,27446
2/17/2020,27447
2/18/2020,27448
2/19/2020,27449
2/20/2020,27450
2/21/2020,27451
2/22/2020,27452
2/23/2020,27453
2/24/2020,27454
2/25/2020,27455
2/26/2020,27456
2/27/2020,27457
2/28/2020,27458
2/29/2020,27459
3/1/2020,27460
3/2/2020,27461
3/3/2020,27462
3/4/2020,27463
3/5/2020,27464
3/6/2020,27465
3/7/2020,27466
3/8/2020,27467
3/9/2020,27468
3/10/2020,27469
3/11/2020,27470
3/12/2020,27471
3/13/2020,27472
3/14/2020,27473
3/15/2020,27474
3/16/2020,27475
3/17/2020,27476
3/18/2020,27477
3/19/2020,27478
3/20/2020,27479
3/21/2020,27480
1/22/2020,27481
1/23/2020,27482
1/24/2020,27483
1/25/2020,27484
1/26/2020,27485
1/27/2020,27486
1/28/2020,27487
1/29/2020,27488
1/30/2020,27489
1/31/2020,27490
2/1/2020,27491
2/2/2020,27492
2/3/2020,27493
2/4/2020,27494
2/5/2020,27495
2/6/2020,27496
2/7/2020,27497
2/8/2020,27498
2/9/2020,27499
2/10/2020,27500
2/11/2020,27501
2/12/2020,27502
2/13/2020,27503
2/14/2020,27504
2/15/2020,27505
2/16/2020,27506
2/17/2020,27507
2/18/2020,27508
2/19/2020,27509
2/20/2020,27510
2/21/2020,27511
2/22/2020,27512
2/23/2020,27513
2/24/2020,27514
2/25/2020,27515
2/26/2020,27516
2/27/2020,27517
2/28/2020,27518
2/29/2020,27519
3/1/2020,27520
3/2/2020,27521
3/3/2020,27522
3/4/2020,27523
3/5/2020,27524
3/6/2020,27525
3/7/2020,27526
3/8/2020,27527
3/9/2020,27528
3/10/2020,27529
3/11/2020,27530
3/12/2020,27531
3/13/2020,27532
3/14/2020,27533
3/15/2020,27534
3/16/2020,27535
3/17/2020,27536
3/18/2020,27537
3/19/2020,27538
3/20/2020,27539
3/21/2020,27540
1/22/2020,27541
1/23/2020,27542
1/24/2020,27543
1/25/2020,27544
1/26/2020,27545
1/27/2020,27546
1/28/2020,27547
1/29/2020,27548
1/30/2020,27549
1/31/2020,27550
2/1/2020,27551
2/2/2020,27552
2/3/2020,27553
2/4/2020,27554
2/5/2020,27555
2/6/2020,27556
2/7/2020,27557
2/8/2020,27558
2/9/2020,27559
2/10/2020,27560
2/11/2020,27561
2/12/2020,27562
2/13/2020,27563
2/14/2020,27564
2/15/2020,27565
2/16/2020,27566
2/17/2020,27567
2/18/2020,27568
2/19/2020,27569
2/20/2020,27570
2/21/2020,27571
2/22/2020,27572
2/23/2020,27573
2/24/2020,27574
2/25/2020,27575
2/26/2020,27576
2/27/2020,27577
2/28/2020,27578
2/29/2020,27579
3/1/2020,27580
3/2/2020,27581
3/3/2020,27582
3/4/2020,27583
3/5/2020,27584
3/6/2020,27585
3/7/2020,27586
3/8/2020,27587
3/9/2020,27588
3/10/2020,27589
3/11/2020,27590
3/12/2020,27591
3/13/2020,27592
3/14/2020,27593
3/15/2020,27594
3/16/2020,27595
3/17/2020,27596
3/18/2020,27597
3/19/2020,27598
3/20/2020,27599
3/21/2020,27600
1/22/2020,27601
1/23/2020,27602
1/24/2020,27603
1/25/2020,27604
1/26/2020,27605
1/27/2020,27606
1/28/2020,27607
1/29/2020,27608
1/30/2020,27609
1/31/2020,27610
2/1/2020,27611
2/2/2020,27612
2/3/2020,27613
2/4/2020,27614
2/5/2020,27615
2/6/2020,27616
2/7/2020,27617
2/8/2020,27618
2/9/2020,27619
2/10/2020,27620
2/11/2020,27621
2/12/2020,27622
2/13/2020,27623
2/14/2020,27624
2/15/2020,27625
2/16/2020,27626
2/17/2020,27627
2/18/2020,27628
2/19/2020,27629
2/20/2020,27630
2/21/2020,27631
2/22/2020,27632
2/23/2020,27633
2/24/2020,27634
2/25/2020,27635
2/26/2020,27636
2/27/2020,27637
2/28/2020,27638
2/29/2020,27639
3/1/2020,27640
3/2/2020,27641
3/3/2020,27642
3/4/2020,27643
3/5/2020,27644
3/6/2020,27645
3/7/2020,27646
3/8/2020,27647
3/9/2020,27648
3/10/2020,27649
3/11/2020,27650
3/12/2020,27651
3/13/2020,27652
3/14/2020,27653
3/15/2020,27654
3/16/2020,27655
3/17/2020,27656
3/18/2020,27657
3/19/2020,27658
3/20/2020,27659
3/21/2020,27660
1/22/2020,27661
1/23/2020,27662
1/24/2020,27663
1/25/2020,27664
1/26/2020,27665
1/27/2020,27666
1/28/2020,27667
1/29/2020,27668
1/30/2020,27669
1/31/2020,27670
2/1/2020,27671
2/2/2020,27672
2/3/2020,27673
2/4/2020,27674
2/5/2020,27675
2/6/2020,27676
2/7/2020,27677
2/8/2020,27678
2/9/2020,27679
2/10/2020,27680
2/11/2020,27681
2/12/2020,27682
2/13/2020,27683
2/14/2020,27684
2/15/2020,27685
2/16/2020,27686
2/17/2020,27687
2/18/2020,27688
2/19/2020,27689
2/20/2020,27690
2/21/2020,27691
2/22/2020,27692
2/23/2020,27693
2/24/2020,27694
2/25/2020,27695
2/26/2020,27696
2/27/2020,27697
2/28/2020,27698
2/29/2020,27699
3/1/2020,27700
3/2/2020,27701
3/3/2020,27702
3/4/2020,27703
3/5/2020,27704
3/6/2020,27705
3/7/2020,27706
3/8/2020,27707
3/9/2020,27708
3/10/2020,27709
3/11/2020,27710
3/12/2020,27711
3/13/2020,27712
3/14/2020,27713
3/15/2020,27714
3/16/2020,27715
3/17/2020,27716
3/18/2020,27717
3/19/2020,27718
3/20/2020,27719
3/21/2020,27720
1/22/2020,27721
1/23/2020,27722
1/24/2020,27723
1/25/2020,27724
1/26/2020,27725
1/27/2020,27726
1/28/2020,27727
1/29/2020,27728
1/30/2020,27729
1/31/2020,27730
2/1/2020,27731
2/2/2020,27732
2/3/2020,27733
2/4/2020,27734
2/5/2020,27735
2/6/2020,27736
2/7/2020,27737
2/8/2020,27738
2/9/2020,27739
2/10/2020,27740
2/11/2020,27741
2/12/2020,27742
2/13/2020,27743
2/14/2020,27744
2/15/2020,27745
2/16/2020,27746
2/17/2020,27747
2/18/2020,27748
2/19/2020,27749
2/20/2020,27750
2/21/2020,27751
2/22/2020,27752
2/23/2020,27753
2/24/2020,27754
2/25/2020,27755
2/26/2020,27756
2/27/2020,27757
2/28/2020,27758
2/29/2020,27759
3/1/2020,27760
3/2/2020,27761
3/3/2020,27762
3/4/2020,27763
3/5/2020,27764
3/6/2020,27765
3/7/2020,27766
3/8/2020,27767
3/9/2020,27768
3/10/2020,27769
3/11/2020,27770
3/12/2020,27771
3/13/2020,27772
3/14/2020,27773
3/15/2020,27774
3/16/2020,27775
3/17/2020,27776
3/18/2020,27777
3/19/2020,27778
3/20/2020,27779
3/21/2020,27780
1/22/2020,27781
1/23/2020,27782
1/24/2020,27783
1/25/2020,27784
1/26/2020,27785
1/27/2020,27786
1/28/2020,27787
1/29/2020,27788
1/30/2020,27789
1/31/2020,27790
2/1/2020,27791
2/2/2020,27792
2/3/2020,27793
2/4/2020,27794
2/5/2020,27795
2/6/2020,27796
2/7/2020,27797
2/8/2020,27798
2/9/2020,27799
2/10/2020,27800
2/11/2020,27801
2/12/2020,27802
2/13/2020,27803
2/14/2020,27804
2/15/2020,27805
2/16/2020,27806
2/17/2020,27807
2/18/2020,27808
2/19/2020,27809
2/20/2020,27810
2/21/2020,27811
2/22/2020,27812
2/23/2020,27813
2/24/2020,27814
2/25/2020,27815
2/26/2020,27816
2/27/2020,27817
2/28/2020,27818
2/29/2020,27819
3/1/2020,27820
3/2/2020,27821
3/3/2020,27822
3/4/2020,27823
3/5/2020,27824
3/6/2020,27825
3/7/2020,27826
3/8/2020,27827
3/9/2020,27828
3/10/2020,27829
3/11/2020,27830
3/12/2020,27831
3/13/2020,27832
3/14/2020,27833
3/15/2020,27834
3/16/2020,27835
3/17/2020,27836
3/18/2020,27837
3/19/2020,27838
3/20/2020,27839
3/21/2020,27840
1/22/2020,27841
1/23/2020,27842
1/24/2020,27843
1/25/2020,27844
1/26/2020,27845
1/27/2020,27846
1/28/2020,27847
1/29/2020,27848
1/30/2020,27849
1/31/2020,27850
2/1/2020,27851
2/2/2020,27852
2/3/2020,27853
2/4/2020,27854
2/5/2020,27855
2/6/2020,27856
2/7/2020,27857
2/8/2020,27858
2/9/2020,27859
2/10/2020,27860
2/11/2020,27861
2/12/2020,27862
2/13/2020,27863
2/14/2020,27864
2/15/2020,27865
2/16/2020,27866
2/17/2020,27867
2/18/2020,27868
2/19/2020,27869
2/20/2020,27870
2/21/2020,27871
2/22/2020,27872
2/23/2020,27873
2/24/2020,27874
2/25/2020,27875
2/26/2020,27876
2/27/2020,27877
2/28/2020,27878
2/29/2020,27879
3/1/2020,27880
3/2/2020,27881
3/3/2020,27882
3/4/2020,27883
3/5/2020,27884
3/6/2020,27885
3/7/2020,27886
3/8/2020,27887
3/9/2020,27888
3/10/2020,27889
3/11/2020,27890
3/12/2020,27891
3/13/2020,27892
3/14/2020,27893
3/15/2020,27894
3/16/2020,27895
3/17/2020,27896
3/18/2020,27897
3/19/2020,27898
3/20/2020,27899
3/21/2020,27900
1/22/2020,27901
1/23/2020,27902
1/24/2020,27903
1/25/2020,27904
1/26/2020,27905
1/27/2020,27906
1/28/2020,27907
1/29/2020,27908
1/30/2020,27909
1/31/2020,27910
2/1/2020,27911
2/2/2020,27912
2/3/2020,27913
2/4/2020,27914
2/5/2020,27915
2/6/2020,27916
2/7/2020,27917
2/8/2020,27918
2/9/2020,27919
2/10/2020,27920
2/11/2020,27921
2/12/2020,27922
2/13/2020,27923
2/14/2020,27924
2/15/2020,27925
2/16/2020,27926
2/17/2020,27927
2/18/2020,27928
2/19/2020,27929
2/20/2020,27930
2/21/2020,27931
2/22/2020,27932
2/23/2020,27933
2/24/2020,27934
2/25/2020,27935
2/26/2020,27936
2/27/2020,27937
2/28/2020,27938
2/29/2020,27939
3/1/2020,27940
3/2/2020,27941
3/3/2020,27942
3/4/2020,27943
3/5/2020,27944
3/6/2020,27945
3/7/2020,27946
3/8/2020,27947
3/9/2020,27948
3/10/2020,27949
3/11/2020,27950
3/12/2020,27951
3/13/2020,27952
3/14/2020,27953
3/15/2020,27954
3/16/2020,27955
3/17/2020,27956
3/18/2020,27957
3/19/2020,27958
3/20/2020,27959
3/21/2020,27960
1/22/2020,27961
